thipeac/OliverFCA07,data processing,data management,big data
thipeac/AhnP09,data processing,big data,data modeling
thipeac/JahreN11,data querying,data modeling,data processing
thipeac/BartoliniFP11,data modeling,computer vision,data processing
thipeac/DevosCVS11,data processing,big data,data modeling
thipeac/JaddoeTP11,data modeling,keyword4,data processing
thipeac/IbrahimN09,data processing,data processing,keyword3
thipeac/SazeidesMCK11,data modeling,data modeling,data management
thipeac/MahoneySBP09,indexing,data processing,keyword3
thipeac/RullmannM11,computer vision,data querying,computer vision
thipeac/NingK07,keyword4,indexing,data processing
thipeac/WadaHMSNSKK11,big data,keyword1,big data
thipeac/StenstromW09,data querying,data storage,data management
thipeac/RochangeS09,data processing,keyword4,big data
thipeac/BhadauriaMST09,keyword3,keyword1,keyword1
thipeac/NagarajanGK09,keyword1,data processing,keyword3
thipeac/HoogerbruggeT11,keyword4,keyword1,keyword2
thipeac/FakhreddineAAJ07,computer vision,data management,keyword2
thipeac/CanedoAS09,keyword4,indexing,data processing
thipeac/WelcS11,keyword3,data modeling,big data
thipeac/BosschereLMNOPRSSST07,indexing,keyword1,keyword4
thipeac/ShiLL07,data storage,data processing,computer vision
thipeac/ChanetCMNB09,data processing,keyword3,computer vision
thipeac/DevosBCCDS07,keyword1,indexing,data processing
thipeac/Aggarwal09,data querying,keyword1,data modeling
jgtools/Frisvad12,computer vision,keyword2,big data
jgtools/SeoA12,data modeling,computer vision,indexing
jgtools/SchretterKD12,keyword3,data storage,big data
jgtools/AnjyoTL12,big data,big data,data modeling
jgtools/ManoharanR13,data querying,data querying,big data
jgtools/LeBlancSAB12,data querying,data modeling,data processing
jgtools/IwanickiS12,data processing,data processing,data querying
jgtools/Tarini12,computer vision,keyword2,keyword1
jgtools/ChampagnatS12,data management,data modeling,indexing
jgtools/Pfeifle12,keyword2,data processing,data modeling
jgtools/UpchurchD12,computer vision,computer vision,keyword2
jgtools/McEwanSRG12,keyword4,data querying,data management
jgtools/Pobegailo13,big data,keyword3,computer vision
jgtools/MousasNA13,data storage,keyword2,keyword1
jgtools/Jacobson13,data processing,data modeling,indexing
jgtools/Ray12,data querying,data management,data modeling
jgtools/YuanNS12,data management,indexing,big data
jgtools/NunesVRFT12,keyword3,data storage,keyword1
jgtools/FrogleyJ13,indexing,computer vision,keyword4
jgtools/Kenwright12,data storage,keyword4,keyword4
jgtools/VoSSP12,keyword3,data modeling,keyword2
jods/SaboudM08,data processing,data modeling,big data
jods/PerniciS03,data querying,big data,big data
jods/WuLCX11,data management,data querying,data storage
jods/RoserB08,keyword4,data processing,keyword4
jods/SimperlS07,keyword1,keyword1,computer vision
jods/GeorgeS06,indexing,keyword4,data processing
jods/MeoQTU07,data storage,data querying,data modeling
jods/YangK03,data storage,keyword2,data processing
jods/BettiniWJ05,data modeling,data processing,keyword4
jods/DasiopoulouKS09,data storage,data storage,data processing
jods/Piprani08,data management,computer vision,data querying
jods/JarrarDM03,computer vision,indexing,data storage
jods/VolzSM05,keyword3,keyword3,data management
jods/RinderleR07,indexing,computer vision,keyword2
jods/CleveMH11,computer vision,computer vision,keyword3
jods/KarabatisCJLALF09,keyword1,data querying,big data
jods/ChungM05,big data,indexing,data querying
jods/EuzenatMSSS11,keyword1,keyword4,big data
jods/GugliottaDCTGDGRRS08,data processing,data storage,keyword1
jods/PirroRT09,indexing,data processing,keyword1
jods/SegevG07,data storage,keyword1,keyword4
jods/AlbertoniM08,data querying,big data,data management
jods/JaudoinFPT09,keyword4,data querying,data querying
jods/MecellaSVBCB03,keyword3,data processing,big data
jods/GrozaHD11,data modeling,data querying,keyword4
jods/TournairePRT11,data modeling,keyword3,keyword2
jods/AtzeniBBG09,keyword2,keyword1,data modeling
jods/SaisPR09,indexing,data management,indexing
jods/BrambillaCCCVFTT08,data querying,data storage,data storage
jods/PoggiLCGLR08,data management,data management,big data
jods/SureAS03,computer vision,data querying,data modeling
jods/PinetS09,data management,data management,keyword1
jods/Pierra08,keyword4,keyword3,indexing
jods/KodaliFW05,keyword4,data modeling,indexing
jods/LeeSL05,data querying,keyword4,data processing
jods/BrownP09,data modeling,data management,data processing
jods/SkoutasSS09,data querying,keyword3,data processing
jods/PapastefanatosVSV09,data management,data querying,keyword3
jods/TroyerBK09,indexing,data storage,computer vision
jods/NebotLPAP09,keyword1,computer vision,data storage
jods/GiunchigliaYS07,data processing,keyword4,data querying
jods/Mawlood-YunisWS11,keyword2,indexing,keyword1
jods/DouMQ05,data modeling,keyword2,computer vision
jods/CookeGN05,keyword4,data processing,keyword2
jods/HurtadoPW08,data modeling,indexing,data processing
jods/TzitzikasAS05,keyword3,keyword3,data management
jods/KalfoglouS03,computer vision,keyword4,computer vision
jods/BorgidaS03,data querying,data modeling,data modeling
jods/BanerjeeD09,indexing,keyword3,keyword3
jods/BrunzelS08,keyword3,keyword3,keyword4
jods/NiinimakiN09,data querying,keyword4,keyword1
jods/Majkic09,keyword4,big data,keyword3
jods/FletcherW09,data modeling,keyword4,keyword3
jods/SantosMQV08,keyword1,keyword2,data storage
jods/CaliLPS09,big data,computer vision,keyword2
jods/LamSPV08,keyword3,computer vision,keyword2
jods/GiorginiMNS03,data querying,keyword3,data processing
jods/MorkSRKW08,data storage,indexing,data modeling
jods/HerschelHBC06,indexing,keyword4,data modeling
jods/WangP08,keyword3,keyword3,keyword3
jods/ParsonsW03,keyword2,data processing,computer vision
fomac/HolzlG16,data querying,keyword2,computer vision
fomac/SteffenN16,keyword1,keyword4,data storage
fomac/Lindvall0TDH16,data processing,indexing,data modeling
fomac/Tripakis16,data querying,computer vision,keyword1
fomac/Felderer16,keyword3,data management,data storage
fomac/CelebicBF16,keyword4,data querying,big data
fomac/Margaria16,data modeling,data querying,keyword3
fomac/BubelDHJOSY16,keyword1,data management,keyword3
fomac/LegayT16,keyword4,data processing,data storage
fomac/Rensink16,indexing,data querying,data storage
fomac/BelznerHKW16,data processing,indexing,data querying
fomac/HavelundK16,indexing,keyword4,computer vision
fomac/Steffen16,data processing,keyword3,data management
tdhms/LiuGWY14,indexing,data querying,keyword4
tdhms/ChaK10,keyword2,big data,data management
tdhms/Yamaguchi14,keyword1,big data,keyword2
tdhms/ItoK10,computer vision,data storage,big data
tdhms/LiuYLW14,big data,data processing,data storage
tdhms/MeerwaldU12,data management,keyword4,keyword1
tdhms/XuanSCTNT09,data processing,data processing,data management
tdhms/PiperS09,big data,data management,data storage
tdhms/EchizenYG12,computer vision,data storage,data querying
tdhms/Vila-ForcenVKPP08,big data,data storage,data management
tdhms/YanWESN14,keyword2,keyword1,data management
tdhms/EchizenYG15,keyword2,computer vision,data processing
tdhms/BierbrauerF08,keyword2,data processing,keyword2
tdhms/JiangHT09,data management,keyword3,keyword3
tdhms/ZmudzinskiSB12,indexing,data management,data querying
tdhms/LiuYZG11,keyword3,data storage,data storage
tdhms/LaadjelBKNY10,keyword2,indexing,data querying
tdhms/SubramanyamE11,keyword3,data management,keyword3
tdhms/WuC12,data management,keyword2,keyword3
tdhms/YangJK11,keyword1,data querying,data modeling
tdhms/LiuT09,keyword3,data processing,data querying
tdhms/Al-AssamASJ12,data querying,keyword3,indexing
tdhms/WeirY10,data processing,data management,data management
tdhms/KraetzerD12,keyword4,keyword3,keyword3
tdhms/LiuC15,keyword4,data management,data processing
tdhms/Venturini08,data processing,data management,computer vision
tdhms/CimatoYW14,data querying,keyword3,computer vision
tdhms/YamadaEY12,keyword1,data modeling,indexing
tdhms/XiaZFW15,keyword2,data querying,data processing
tdhms/SurRM12,keyword3,indexing,data storage
tdhms/MakrushinSV12,keyword4,keyword1,data querying
tdhms/FuY14,data modeling,keyword4,data processing
tdhms/NealE15,data management,keyword3,big data
tdhms/AycockC15,keyword1,indexing,computer vision
tdhms/XiangK11,data modeling,keyword4,keyword2
tdhms/WeirY10a,data processing,data querying,data processing
tdhms/MetternichWS10,indexing,data management,data modeling
tdhms/Gloe12,data processing,data storage,data management
tdhms/ZhaoSA12,data querying,data modeling,data modeling
tdhms/QiQ09,data querying,keyword1,data storage
tdhms/CaoK12,keyword1,data modeling,data storage
tdhms/JohnsonSLGB15,keyword1,data modeling,big data
tdhms/SutthiwanSZNS11,keyword3,keyword1,keyword2
tdhms/KorzhikISMG08,keyword2,keyword3,big data
tdhms/YampolskiyMH14,data management,keyword1,keyword4
tdhms/JamzadK08,keyword3,keyword1,computer vision
tcsb/YuanTPMWS12,data querying,keyword3,data storage
tcsb/AndreiC12,data processing,data management,data querying
tcsb/FeytmansNP05,big data,indexing,keyword3
tcsb/ForestieroMPS08,data processing,indexing,data modeling
tcsb/RemyR07,computer vision,data management,big data
tcsb/RuedaBN08,keyword1,indexing,keyword4
tcsb/PriamiQ05,keyword3,data modeling,data querying
tcsb/Ciocchetta08,indexing,keyword3,data querying
tcsb/Chesi09,keyword4,big data,computer vision
tcsb/SaffreyMHVYFBW07,data modeling,data querying,indexing
tcsb/MandoiuPT05,data processing,data querying,keyword2
tcsb/DassowM09,keyword2,data storage,big data
tcsb/ZhengL05,data querying,big data,computer vision
tcsb/Ciocchetta09,data management,keyword3,keyword1
tcsb/ZobeleyLKIK05,keyword1,keyword3,keyword4
tcsb/BortolussiP09,data storage,keyword2,keyword2
tcsb/BeyerTLSF10,data processing,indexing,data storage
tcsb/RadulescuSPCL11,keyword3,data storage,keyword4
tcsb/XuZ05,computer vision,data processing,data modeling
tcsb/WangNGR08,data querying,computer vision,keyword3
tcsb/DanosFFHK09,data querying,indexing,keyword3
tcsb/WallaceW11,keyword3,data storage,data storage
tcsb/SongSHA05,data management,keyword2,big data
tcsb/HakkinenBSYR11,data management,keyword2,keyword2
tcsb/DavidBM09,data management,data management,data querying
tcsb/Wallace12,keyword4,data management,keyword3
tcsb/BrimFDS12,data processing,keyword4,keyword3
tcsb/LiuSMC05,keyword2,data querying,data processing
tcsb/GomezAPGJV05,data modeling,data management,data processing
tcsb/AtakanA08,big data,keyword2,computer vision
tcsb/JackP09,keyword4,keyword3,big data
tcsb/BarbutiCMM11,computer vision,data management,big data
tcsb/WallaceW08,data querying,keyword3,data modeling
tcsb/MeyerSTY08,big data,keyword1,keyword4
tcsb/WallaceW09,big data,keyword1,keyword3
tcsb/Guerriero09,keyword4,indexing,big data
tcsb/CalderH09,data modeling,indexing,data management
tcsb/KolliLHPP05,data storage,data management,keyword2
tcsb/Dressler07,keyword4,data processing,keyword3
tcsb/PauleveMR11,keyword2,computer vision,data management
tcsb/CiocchettaDHH10,keyword1,keyword2,keyword4
tcsb/BartocciLMP12,keyword1,big data,keyword3
tcsb/SegataB08,data storage,keyword4,computer vision
tcsb/AngiusHW12,data processing,keyword4,data modeling
tcsb/BlinFRV05,keyword2,big data,data storage
tcsb/LarcherPR10,computer vision,data storage,big data
tcsb/UhrmacherDZ05,data querying,data processing,data storage
tcsb/DubrovaTT08,data querying,keyword1,big data
tcsb/SmithW08,data storage,data modeling,keyword2
tcsb/LoeweGWMGH11,big data,data storage,keyword3
tcsb/Roux-RouquieS05,data querying,big data,keyword2
tcsb/BreitlingDGH10,keyword4,keyword1,data storage
tcsb/MizeraCP12,data processing,data processing,data processing
tcsb/ChopraB08,data processing,big data,keyword1
tcsb/BarbutiMMTT08,data modeling,data management,data querying
tcsb/PedersenP10,keyword2,data management,data modeling
tcsb/LeiD05,computer vision,computer vision,data storage
tcsb/ShenhavSLK05,keyword4,indexing,data storage
tcsb/HeinerLGM09,keyword3,data storage,data management
tcsb/GhoshGBD07,computer vision,data modeling,keyword1
tcsb/EhrenfeuchtKKR12,big data,computer vision,data management
tcsb/AmanC09,data management,keyword4,data storage
tcsb/Priami07,data management,indexing,data storage
tcsb/KuttlerLN10,data management,big data,data querying
tcsb/ZhangCS05,big data,keyword1,computer vision
tcsb/CoppoDDGGT11,keyword4,computer vision,keyword2
tcsb/VersariZ12,computer vision,keyword3,keyword3
tcsb/AnalouiJ07,keyword3,keyword2,data modeling
tcsb/NakhlehW05,data storage,data management,data processing
tcsb/GoldsteinW11,data management,keyword4,computer vision
tcsb/JohnLNU10,keyword3,indexing,computer vision
trs/PolkowskiS10,keyword2,keyword3,indexing
trs/StrakowskiR08,keyword3,indexing,data storage
trs/Ramanna10,data querying,indexing,indexing
trs/MaciochaK09,data querying,keyword1,keyword1
trs/YaoF13,data storage,keyword1,keyword3
trs/Janicki11,indexing,indexing,keyword2
trs/MajiP08,big data,data storage,keyword2
trs/SurajG08,keyword2,keyword2,data processing
trs/YamaguchiMLN10,data storage,keyword4,data processing
trs/Pancerz15,keyword1,keyword1,data processing
trs/Janusz12,indexing,data management,keyword4
trs/VirginiaN15,indexing,keyword2,data modeling
trs/ChenLLHK08,keyword3,data processing,data management
trs/HanP08,keyword2,data storage,keyword3
trs/SinghZR14,computer vision,computer vision,data processing
trs/MarekT08,keyword4,data querying,indexing
trs/MoshkovSS08,data management,data modeling,data management
trs/YueM09,keyword2,data querying,indexing
trs/OrlowskaR08,keyword1,computer vision,keyword4
trs/Wolski13,keyword3,keyword3,keyword2
trs/KostekWS08,big data,data querying,big data
trs/MitraMC08,data modeling,data processing,keyword1
trs/Jaworski11,keyword3,data storage,indexing
trs/WuM11,keyword3,keyword4,keyword2
trs/Mani19,big data,data management,data modeling
trs/MarekS14,data processing,keyword2,big data
trs/SunMZ10,computer vision,data processing,big data
trs/ChanT11,indexing,data management,keyword3
trs/Szczuka11,keyword3,keyword1,keyword2
trs/XuS10,data modeling,data querying,data modeling
trs/MoshkovSS10,indexing,data querying,data management
trs/Pal10,big data,computer vision,big data
trs/El-MonsefAM12,keyword4,keyword2,keyword1
trs/YuWL11,data storage,keyword3,indexing
trs/KryszkiewiczL08,keyword2,data querying,keyword3
trs/Wojnarski08,data modeling,computer vision,data modeling
trs/Wolski09,data processing,data modeling,data storage
trs/MichalakS08,data modeling,data management,big data
trs/HeptingSS11,data storage,keyword4,computer vision
trs/Pulawski11,data querying,big data,data modeling
trs/SamantaC11,data storage,keyword4,data management
trs/Gopaulsingh19,keyword1,computer vision,big data
trs/WuX13,keyword1,data processing,data storage
trs/AzadMZ16,computer vision,data modeling,data processing
trs/Revett08,indexing,keyword3,keyword1
trs/Pagliani16,keyword3,data storage,computer vision
trs/BediC11,big data,indexing,big data
trs/SamantaC15,data management,keyword1,big data
trs/GunjiH10,keyword1,data processing,keyword1
trs/ZwanSKC08,keyword3,big data,keyword1
trs/Henry12,keyword3,data querying,data modeling
trs/MoshkovPZ08a,keyword3,keyword2,data storage
trs/Sikora10,keyword2,data processing,keyword1
trs/HenryS14,keyword3,keyword3,big data
trs/KhanB10,data modeling,data querying,indexing
trs/OsmiaiowskiP10,data modeling,big data,keyword4
trs/Wolski08a,keyword3,keyword3,data management
trs/LiuLL14,keyword2,data processing,data management
trs/AzadCMZ15,keyword3,keyword3,computer vision
trs/AnarakiSBE16,indexing,indexing,keyword4
trs/Csajbok13,big data,indexing,data querying
trs/Ziarko08,data processing,data management,keyword2
trs/JuYDS14,keyword4,keyword2,data processing
trs/StrakowskiR10,big data,keyword2,data management
trs/SakaiIKN08,keyword1,indexing,data querying
trs/Gomolinska08,keyword3,data querying,data querying
trs/Gomolinska09,computer vision,data processing,data processing
trs/MalyszkoS11,keyword1,keyword4,computer vision
trs/TianZK11,data storage,keyword1,keyword2
trs/FanLL15,big data,data processing,keyword3
trs/YinDG11,indexing,big data,computer vision
trs/GedigaD14,computer vision,computer vision,keyword2
trs/Polkowski19a,big data,big data,indexing
trs/CattaneoC09,keyword1,computer vision,indexing
trs/WasilewskiPR11,data processing,keyword2,data storage
trs/Mani12,keyword4,keyword2,data querying
trs/Zielosko15,data storage,computer vision,keyword1
trs/PatraN11,indexing,keyword4,indexing
trs/PodsiadloR14,keyword4,keyword2,data management
trs/Grzymala-Busse13,keyword4,data management,data management
trs/WojnaL19,data processing,data processing,big data
trs/SamantaC08,keyword3,data querying,data management
trs/SzczukaJ13,keyword4,data querying,data processing
trs/MazumdarMM10,keyword3,indexing,data storage
trs/DuntschG15,data storage,keyword1,data management
trs/Gomolinska10,keyword3,big data,indexing
trs/DelimataMMPSS10,data querying,big data,keyword2
trs/Cyran08,computer vision,keyword1,data management
trs/PolkowskiA08,data modeling,data processing,keyword3
trs/GanterM11,keyword2,indexing,data modeling
trs/Terlecki10,computer vision,data processing,keyword1
trs/PuriK11,data modeling,keyword3,data querying
trs/Grzymala-Busse10,computer vision,keyword4,keyword2
trs/LiuSZ08,data management,keyword1,keyword3
trs/TsangZ10,data modeling,data processing,data processing
trs/PolkowskiA08a,data querying,computer vision,keyword1
trs/WangZHYHHSLSASCLQZXMMWWD08,keyword3,indexing,keyword1
trs/ZhaoWY11,keyword1,data querying,data modeling
trs/NagarajanU11,keyword4,keyword3,keyword2
trs/GirishJ11,big data,big data,data management
trs/BazanBPBSD15,data processing,indexing,data management
trs/PrasadR14,big data,data storage,data processing
trs/Wolski08,data processing,data storage,data modeling
trs/KobylinskiW11,indexing,keyword2,keyword2
trs/GrecoMS10,keyword1,data modeling,keyword4
trs/YuH19,keyword3,keyword2,keyword3
trs/JiaS14,data management,keyword2,keyword1
trs/TrabelsiEL11,data querying,data processing,data querying
trs/EklundG08,indexing,data management,keyword1
trs/YaoZWH08,keyword1,keyword4,data processing
trs/BonikowskiW08,data processing,data modeling,data modeling
trs/Sosnowski19,data processing,keyword2,keyword3
trs/XuWW14,data processing,keyword1,keyword1
trs/JensenC11,data processing,data storage,data storage
trs/HenryR13,data querying,data storage,data management
trs/AbeT11,computer vision,big data,keyword4
trs/Bazan08,data storage,data management,keyword4
trs/Nguyen08,data querying,data management,data management
trs/BunderBC08,data processing,data querying,computer vision
trs/NguyenN15,indexing,data processing,data modeling
trs/Jaworski08,indexing,keyword4,data management
trs/CiucciD14,data modeling,data management,data storage
trs/Khan16,data storage,data modeling,data processing
trs/BianucciC09,indexing,indexing,data processing
trs/PetersLW08,big data,data management,keyword3
trs/LiuMZZ14,big data,indexing,keyword1
trs/Szczech09,keyword3,keyword3,data modeling
trs/Mani08,data querying,data processing,keyword3
trs/Kundu15,data management,data querying,keyword3
trs/Cyran10,indexing,keyword2,indexing
trs/LeJ08,keyword3,data storage,data querying
trs/Mani16,big data,data modeling,data querying
trs/Polkowski19,data querying,computer vision,keyword4
trs/Wakulicz-DejaN08,indexing,data querying,data management
trs/Grzymala-BusseR08,data modeling,data storage,keyword2
trs/SahaMP10,data querying,data processing,indexing
trs/MoshkovPZ08,keyword3,data processing,keyword2
trs/ElhadiZ08,data modeling,data modeling,computer vision
trs/Grzymala-BusseR10,data querying,keyword2,data querying
trs/Przybyszewski08,computer vision,keyword2,data processing
trs/LiL13,big data,big data,data querying
trs/KuzelewskaS08,keyword3,data management,data processing
trs/Jiao11,keyword1,data storage,keyword3
trs/PuzioP13,data storage,keyword4,data storage
trs/Janusz14,keyword3,keyword4,indexing
trs/BlaszczynskiSS10,data modeling,data modeling,big data
trs/Pancerz09,keyword3,keyword3,keyword1
trs/YuWJ14,indexing,keyword4,data modeling
tcos/KimVMG13,keyword3,data management,data modeling
tcos/ManzaliniBMM12,keyword3,keyword4,big data
tcos/SayedUPPR16,data querying,indexing,data modeling
tcos/ShamsuddinULW13,keyword1,computer vision,keyword1
tcos/BoacaB08,keyword3,data querying,keyword4
tcos/PolasekU13,keyword1,computer vision,data querying
tcos/JiaWWZXLZ16,data querying,data storage,data management
tcos/ManousopoulosDT08,data storage,data management,data querying
tcos/Jamili15,keyword1,data modeling,computer vision
tcos/CortesiFHZ18,data modeling,data querying,big data
tcos/ArmknechtSSVW10,data modeling,data processing,data storage
tcos/LiuSZL09,data processing,keyword4,keyword3
tcos/BraunBWS18,big data,data storage,keyword2
tcos/PrakashTC12,data modeling,data processing,keyword4
tcos/SampaioVPO13,data storage,computer vision,data processing
tcos/CardonaS14,data storage,data processing,big data
tcos/KarKC15,keyword2,computer vision,data management
tcos/FioreG10,data processing,data storage,keyword2
tcos/Zhang09,keyword3,data processing,data management
tcos/GuptaSS15,data management,data storage,keyword4
tcos/ChenG13,data management,keyword1,data management
tcos/CrandallBYWOSWC09,big data,data management,computer vision
tcos/Vathy-FogarassyKA08,keyword1,keyword3,big data
tcos/ShrivastavaBTC13,keyword1,big data,data processing
tcos/HannielB10,big data,keyword3,data storage
tcos/HaoR10,keyword1,keyword2,keyword1
tcos/YaoZW08,keyword2,keyword2,data processing
tcos/LuoLCYL11,data processing,data processing,computer vision
tcos/DuttaPG10,data management,keyword4,data querying
tcos/RahmanKJMA18,keyword1,data modeling,big data
tcos/El-TawilA10a,data modeling,keyword4,data querying
tcos/SourinSWG09,indexing,keyword3,data modeling
tcos/PirzadehDH10,computer vision,keyword1,keyword2
tcos/BlecicCT09,keyword2,data processing,data modeling
tcos/MasangoMAM18,data querying,indexing,big data
tcos/RoyB18,computer vision,keyword2,computer vision
tcos/ChhabraS10,data processing,big data,keyword4
tcos/ElbazTSGBM10,keyword4,data processing,indexing
tcos/SarkarMSS18,big data,computer vision,computer vision
tcos/HoritaTN14,data processing,computer vision,data querying
tcos/HussainHS10,big data,data storage,computer vision
tcos/SharmaA11,keyword4,computer vision,data querying
tcos/LiuSN11,data processing,data management,data management
tcos/NichollAA10,keyword3,keyword2,data modeling
tcos/MelloWFCB09,keyword3,data processing,keyword4
tcos/HoritaTATK15,keyword1,keyword1,keyword2
tcos/TakanamiHATK16,indexing,keyword1,data management
tcos/BarrigaRRR13,data querying,data storage,indexing
tcos/MatrosovIS13,big data,keyword3,data processing
tcos/AleksandrovPC16,data querying,data querying,data processing
tcos/AichMSM09,keyword2,keyword3,keyword3
tcos/SibaiK09,keyword1,data storage,indexing
tcos/XuFTXM18,keyword1,keyword2,data storage
tcos/DegtyarevG16,keyword2,computer vision,keyword4
tcos/ThapliyalJNA13,data processing,data processing,data processing
tcos/TianWH09,data querying,computer vision,keyword4
tcos/RocheA09,keyword2,keyword1,data management
tcos/SnaselKGA13,data modeling,data management,indexing
tcos/ElbakryEE09,data storage,data management,keyword2
tcos/FanZT10,data processing,data management,data storage
tcos/TilmanneD12,data modeling,data modeling,data modeling
tcos/HoritaT11,keyword3,indexing,keyword4
tcos/Chakraborty18,indexing,computer vision,data processing
tcos/PatanaSR13,indexing,data management,data storage
tcos/IakushkinSV16,data storage,data management,data storage
tcos/HonidenHSW10,data querying,keyword1,computer vision
tcos/OhmoriK14,data storage,big data,big data
tcos/MenshikovaBLPZ13,indexing,computer vision,data storage
tcos/IslamHH09,data management,data querying,keyword3
tcos/BertazzonO09,indexing,data storage,indexing
tcos/DasDT19,data querying,data querying,data modeling
tcos/TomarVT13,data management,keyword4,computer vision
tcos/Prasolova-ForlandFDMH14,keyword3,data modeling,data processing
tcos/FujiiS10,data storage,keyword3,data storage
tcos/MorozovGFS13,indexing,data querying,data storage
tcos/MadureiraPA13,big data,indexing,data querying
tcos/OlsenS09,computer vision,data storage,data processing
tcos/HopmannGTV11,indexing,indexing,data querying
tcos/Wallgrun10,big data,data modeling,keyword2
tcos/ChenKCW11a,keyword1,data modeling,keyword1
tcos/HarrisonW10,keyword1,data storage,computer vision
tcos/MehtaDK16,data storage,big data,big data
tcos/GoukoI10,keyword1,computer vision,indexing
tcos/CabidduA17,data management,big data,data storage
tcos/DickersonGDZ11,big data,computer vision,keyword3
tcos/OhmoriK12,keyword3,keyword3,data processing
tcos/LimLSLKSKAW18,computer vision,data management,keyword1
tcos/Greer09,data management,data storage,big data
tcos/PedersenGT18,data processing,data processing,data management
tcos/HarrisonC09,indexing,keyword3,keyword2
tcos/MalekianZ10,data storage,keyword1,keyword2
tcos/YildirimU16,big data,keyword3,data processing
tcos/Fridenfalk16,data storage,keyword3,big data
tcos/HarrisonMS12,data processing,keyword2,keyword2
tcos/MoghadamTN14,computer vision,keyword2,data management
tcos/MilesWLTR16,data processing,keyword2,computer vision
tcos/Wang08b,keyword4,indexing,keyword2
tcos/Borruso09,data processing,keyword2,data querying
tcos/MohamedGY13,indexing,data processing,data querying
tcos/Kenwright13,data processing,computer vision,data querying
tcos/TomarV11,data modeling,keyword3,computer vision
tcos/Tujillo-OlayaV10,data querying,keyword4,data management
tcos/KimWKRBK10,keyword4,keyword3,indexing
tcos/BhuvaneswariVS10,keyword3,data processing,keyword2
tcos/EdelsbrunnerKHSF16,keyword3,computer vision,big data
tcos/BediVT10,keyword1,keyword2,data management
tcos/ThapliyalAS09,data storage,indexing,indexing
tcos/SingaraveluV13,keyword1,data management,data storage
tcos/BiasiKK11,keyword3,data management,keyword3
tcos/SzymkowskiS18,data querying,keyword4,keyword4
tcos/El-Tawil09,keyword4,indexing,data management
tcos/Attene17,data processing,keyword1,data storage
tcos/AntonMG09,indexing,keyword2,big data
tcos/BandyopadhyayRD14,keyword1,indexing,keyword1
tcos/MilyaevB13,keyword1,data modeling,big data
tcos/Gavrilova17,data processing,big data,indexing
tcos/LiuS13,keyword3,data processing,keyword4
tcos/HuW09,indexing,keyword1,data querying
tcos/AleshinABKKN12,data storage,big data,keyword1
tcos/ChaurasiaS19,data modeling,data processing,computer vision
tcos/SourinEGS16,data management,data storage,data storage
tcos/ChatterjeeGBCD15,data processing,keyword3,data modeling
tcos/FranzoniG09,indexing,big data,computer vision
tcos/YenCZL10,big data,indexing,big data
